               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.023018,           0.0075765,                   0,             0.79988,             0.57107,             0.67032,             0.42203,            0.010402,           0.0022861,                   0,           0.0067101,           0.0067101,           0.0067101
                 126,            0.021649,            0.007175,                   0,                   1,             0.57133,               0.766,             0.51193,           0.0093125,           0.0020093,                   0,           0.0066647,           0.0066647,           0.0066647
                 127,            0.020877,           0.0076709,                   0,             0.99817,             0.57143,             0.74319,              0.5133,            0.011055,           0.0018999,                   0,           0.0066191,           0.0066191,           0.0066191
                 128,            0.022263,           0.0074136,                   0,              0.8568,             0.85714,              0.8051,             0.54139,           0.0096065,           0.0018848,                   0,           0.0065734,           0.0065734,           0.0065734
                 129,            0.024906,           0.0084349,                   0,             0.59818,             0.85129,             0.72481,             0.45611,            0.010025,           0.0019793,                   0,           0.0065276,           0.0065276,           0.0065276
                 130,            0.018985,           0.0078755,                   0,             0.85699,             0.85625,             0.77789,             0.40259,            0.010211,           0.0020857,                   0,           0.0064816,           0.0064816,           0.0064816
                 131,            0.022496,           0.0068747,                   0,             0.83028,             0.71429,             0.67934,             0.30197,            0.011079,           0.0025216,                   0,           0.0064356,           0.0064356,           0.0064356
                 132,            0.019546,           0.0075197,                   0,             0.62462,             0.71326,             0.60708,             0.31611,            0.011546,           0.0028493,                   0,           0.0063895,           0.0063895,           0.0063895
                 133,            0.021841,           0.0075482,                   0,             0.99897,             0.57143,             0.65317,             0.38573,            0.012383,           0.0028711,                   0,           0.0063432,           0.0063432,           0.0063432
                 134,            0.021466,           0.0068934,                   0,             0.83327,             0.71403,             0.70033,             0.43431,            0.011023,           0.0027548,                   0,           0.0062969,           0.0062969,           0.0062969
