               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 127,            0.030384,            0.024794,           0.0016525,             0.60761,              0.4373,             0.47834,             0.28571,            0.046931,            0.042628,           0.0097998,           0.0066191,           0.0066191,           0.0066191
                 128,            0.029972,            0.025897,           0.0016044,             0.57071,             0.43778,             0.45041,             0.26031,            0.048248,            0.044236,           0.0092256,           0.0065734,           0.0065734,           0.0065734
                 129,            0.030803,            0.023644,           0.0019914,             0.50658,              0.4719,             0.45291,             0.26394,            0.046878,            0.044071,           0.0097434,           0.0065276,           0.0065276,           0.0065276
                 130,            0.031657,            0.024729,           0.0019804,              0.7914,             0.36744,              0.4361,             0.25721,            0.046129,            0.043766,            0.011321,           0.0064816,           0.0064816,           0.0064816
                 131,            0.031094,             0.02531,           0.0019152,             0.59188,             0.46896,             0.47382,             0.27592,            0.046644,            0.043092,           0.0095446,           0.0064356,           0.0064356,           0.0064356
                 132,            0.031242,            0.025736,           0.0020517,             0.56003,             0.47879,             0.47813,             0.28263,            0.046438,            0.042326,           0.0085256,           0.0063895,           0.0063895,           0.0063895
                 133,             0.02969,            0.025884,           0.0017482,             0.78031,             0.39182,             0.44242,             0.26174,            0.046939,            0.043744,           0.0088452,           0.0063432,           0.0063432,           0.0063432
                 134,            0.029569,            0.024465,           0.0017902,             0.63576,             0.43511,             0.45081,             0.27255,             0.04761,            0.044105,           0.0079313,           0.0062969,           0.0062969,           0.0062969
                 135,            0.029155,            0.023346,           0.0017024,             0.67706,              0.4605,              0.4737,             0.26556,            0.046927,            0.043663,           0.0093773,           0.0062505,           0.0062505,           0.0062505
                 136,            0.030241,            0.023839,           0.0015965,             0.54614,             0.44137,             0.47278,             0.27437,            0.046439,            0.043389,           0.0083927,            0.006204,            0.006204,            0.006204
                 137,            0.030349,            0.023847,           0.0021487,              0.6219,             0.48754,              0.4817,             0.26942,            0.046982,            0.044928,             0.01016,           0.0061574,           0.0061574,           0.0061574
                 138,            0.031663,            0.024462,           0.0018815,             0.64805,             0.43524,             0.47544,             0.27858,            0.046545,            0.043152,            0.010013,           0.0061107,           0.0061107,           0.0061107
                 139,             0.02993,            0.023989,           0.0015727,             0.63153,             0.53517,             0.52258,             0.29931,            0.046324,            0.040639,           0.0073777,            0.006064,            0.006064,            0.006064
                 140,            0.030433,            0.024888,             0.00159,             0.55185,             0.55276,             0.52164,             0.27556,            0.046926,            0.042083,           0.0071902,           0.0060172,           0.0060172,           0.0060172
                 141,            0.030449,            0.024202,           0.0020053,             0.49912,             0.49708,             0.46118,             0.25483,              0.0474,            0.043782,           0.0086644,           0.0059704,           0.0059704,           0.0059704
                 142,            0.030204,            0.024274,           0.0017557,             0.65994,             0.39347,             0.46794,             0.27504,            0.046603,            0.043194,           0.0096548,           0.0059235,           0.0059235,           0.0059235
                 143,            0.029895,            0.023856,           0.0017303,             0.55011,             0.50318,             0.48888,             0.27189,             0.04759,            0.042103,           0.0075555,           0.0058766,           0.0058766,           0.0058766
                 144,            0.029111,            0.023508,           0.0019238,             0.50709,             0.49697,             0.47108,             0.27528,            0.047019,            0.043767,           0.0074258,           0.0058296,           0.0058296,           0.0058296
                 145,             0.02822,            0.023235,           0.0014712,             0.69575,             0.39501,             0.45438,             0.26865,            0.046282,            0.044729,           0.0071685,           0.0057826,           0.0057826,           0.0057826
