               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 136,            0.039142,            0.043484,            0.014788,             0.79888,             0.68508,             0.77118,             0.53699,            0.028587,            0.024731,           0.0070502,           0.0084759,           0.0084759,           0.0084759
                 137,            0.039209,            0.043464,            0.014966,             0.79695,              0.6868,             0.77144,             0.53755,            0.028574,            0.024718,           0.0070417,           0.0084546,           0.0084546,           0.0084546
                 138,            0.039062,            0.043705,            0.014756,             0.78746,             0.69255,             0.77238,             0.53759,            0.028561,            0.024707,            0.007029,           0.0084333,           0.0084333,           0.0084333
                 139,            0.039004,            0.043709,            0.014685,             0.78498,             0.69679,             0.77245,             0.53708,            0.028543,            0.024691,           0.0070126,           0.0084118,           0.0084118,           0.0084118
                 140,            0.039021,             0.04374,            0.014786,             0.78421,             0.69879,             0.77318,             0.53746,            0.028523,            0.024677,           0.0069985,           0.0083901,           0.0083901,           0.0083901
                 141,            0.038846,            0.043192,            0.014832,             0.78117,             0.70372,             0.77312,             0.53725,            0.028507,            0.024665,            0.006985,           0.0083684,           0.0083684,           0.0083684
                 142,            0.039002,            0.043433,            0.014945,             0.78835,             0.69779,             0.77392,             0.53784,            0.028493,            0.024651,           0.0069704,           0.0083466,           0.0083466,           0.0083466
                 143,            0.039093,            0.043581,            0.014852,             0.77896,             0.70629,             0.77485,             0.53821,            0.028486,            0.024639,            0.006953,           0.0083246,           0.0083246,           0.0083246
                 144,             0.03899,            0.043092,            0.014866,             0.79919,              0.6936,             0.77542,              0.5387,            0.028479,            0.024627,           0.0069366,           0.0083025,           0.0083025,           0.0083025
                 145,            0.038931,            0.043322,            0.014744,             0.79987,             0.69372,             0.77636,             0.53954,            0.028467,            0.024613,           0.0069207,           0.0082804,           0.0082804,           0.0082804
                 146,            0.038852,            0.043098,            0.014793,             0.80388,             0.69159,             0.77677,             0.53981,            0.028457,            0.024603,           0.0069106,           0.0082581,           0.0082581,           0.0082581
                 147,            0.038982,            0.043411,            0.014703,             0.80347,              0.6922,             0.77695,             0.54037,            0.028442,            0.024591,           0.0069006,           0.0082357,           0.0082357,           0.0082357
                 148,            0.039004,            0.043341,            0.014719,             0.79713,             0.70243,             0.77948,             0.54064,            0.028431,            0.024581,           0.0068897,           0.0082132,           0.0082132,           0.0082132
                 149,            0.038891,            0.043349,             0.01457,             0.79498,             0.70341,               0.779,             0.54076,            0.028422,            0.024569,           0.0068768,           0.0081906,           0.0081906,           0.0081906
                 150,            0.038851,            0.043449,            0.014738,             0.79592,             0.70569,             0.78007,             0.54225,            0.028411,            0.024559,            0.006865,           0.0081679,           0.0081679,           0.0081679
                 151,            0.038906,            0.043258,            0.014732,             0.79884,             0.70476,             0.78075,             0.54273,            0.028406,            0.024549,           0.0068516,            0.008145,            0.008145,            0.008145
                 152,            0.038761,            0.043221,            0.014594,             0.80306,             0.70084,             0.78136,             0.54291,            0.028399,            0.024537,           0.0068398,           0.0081221,           0.0081221,           0.0081221
                 153,            0.039056,            0.042893,            0.014931,             0.79851,              0.7033,             0.78156,             0.54309,            0.028392,            0.024522,           0.0068273,           0.0080991,           0.0080991,           0.0080991
                 154,            0.038948,            0.043308,            0.014705,             0.79095,             0.70669,             0.78203,             0.54366,            0.028386,            0.024508,           0.0068176,           0.0080759,           0.0080759,           0.0080759
