               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.024903,            0.021823,           0.0031054,             0.75735,             0.75322,              0.7086,              0.4068,            0.041646,            0.031509,           0.0049664,           0.0053116,           0.0053116,           0.0053116
                 156,            0.025086,            0.022569,           0.0027681,             0.76908,              0.7334,             0.69923,             0.39214,            0.043188,            0.031776,           0.0046013,           0.0052645,           0.0052645,           0.0052645
                 157,            0.026652,            0.024818,            0.002383,             0.72602,             0.77532,             0.70733,             0.40841,            0.041527,            0.032334,            0.004511,           0.0052174,           0.0052174,           0.0052174
                 158,            0.025851,            0.022108,           0.0031722,             0.75773,             0.77837,             0.74158,             0.43355,            0.039904,            0.031638,            0.004455,           0.0051704,           0.0051704,           0.0051704
                 159,            0.026189,            0.021791,           0.0039612,             0.72206,              0.7141,              0.6935,              0.4084,            0.041658,            0.031823,           0.0045588,           0.0051234,           0.0051234,           0.0051234
                 160,            0.026174,             0.02523,           0.0026033,             0.72048,             0.73451,             0.69692,             0.40397,            0.042375,              0.0314,           0.0050825,           0.0050765,           0.0050765,           0.0050765
                 161,            0.025662,            0.022591,            0.003123,             0.76739,             0.70489,             0.70933,             0.39085,            0.042524,            0.031449,           0.0040213,           0.0050296,           0.0050296,           0.0050296
                 162,            0.025383,            0.021508,           0.0021509,              0.7826,             0.76501,             0.73608,             0.43565,            0.040173,            0.031223,           0.0037659,           0.0049828,           0.0049828,           0.0049828
                 163,            0.027353,            0.021848,           0.0026742,             0.74219,             0.78442,             0.73506,             0.40752,             0.04071,             0.03052,           0.0039789,            0.004936,            0.004936,            0.004936
                 164,            0.024099,            0.022693,           0.0023283,             0.71935,             0.77518,             0.73918,             0.42277,            0.040954,            0.030717,           0.0049316,           0.0048893,           0.0048893,           0.0048893
                 165,            0.025229,            0.024046,           0.0021294,             0.79472,              0.7388,             0.73431,             0.41025,            0.041408,            0.030095,           0.0051351,           0.0048426,           0.0048426,           0.0048426
                 166,            0.025897,             0.02098,           0.0024326,             0.74699,             0.80482,             0.74229,             0.44112,            0.039989,            0.030359,            0.004816,            0.004796,            0.004796,            0.004796
                 167,            0.024363,            0.020234,           0.0020871,             0.77808,             0.73536,             0.69742,             0.40659,            0.041508,             0.03111,           0.0053004,           0.0047495,           0.0047495,           0.0047495
                 168,            0.025668,            0.021417,           0.0036931,             0.76249,             0.74944,             0.69998,             0.39886,            0.040766,            0.030516,           0.0057357,           0.0047031,           0.0047031,           0.0047031
                 169,            0.025112,            0.022198,           0.0021668,             0.75273,             0.75367,             0.71281,                0.42,            0.040378,            0.030454,           0.0053668,           0.0046568,           0.0046568,           0.0046568
                 170,            0.025456,            0.022899,           0.0024042,             0.75257,             0.76637,             0.71406,             0.40285,            0.040709,            0.030577,           0.0048941,           0.0046105,           0.0046105,           0.0046105
                 171,            0.024967,            0.024174,           0.0025439,             0.75693,             0.79841,             0.74279,             0.42042,            0.039838,            0.030456,            0.004926,           0.0045644,           0.0045644,           0.0045644
                 172,            0.024882,            0.022499,            0.002099,             0.74969,             0.79447,              0.7346,             0.40646,            0.041142,            0.030331,           0.0050182,           0.0045184,           0.0045184,           0.0045184
                 173,            0.024488,            0.021043,           0.0026584,             0.72365,             0.76512,             0.70486,             0.39052,            0.042004,            0.030482,           0.0050815,           0.0044724,           0.0044724,           0.0044724
                 174,            0.024932,            0.024048,           0.0023443,             0.72998,             0.73451,             0.68689,               0.391,            0.042459,            0.030859,            0.004818,           0.0044266,           0.0044266,           0.0044266
                 175,            0.024194,            0.021099,           0.0028693,             0.79743,             0.75486,             0.74331,             0.41318,            0.040793,            0.030461,           0.0043326,           0.0043809,           0.0043809,           0.0043809
                 176,            0.025333,            0.024405,           0.0024271,             0.80044,             0.76246,             0.74297,             0.44559,            0.039631,            0.030263,           0.0045142,           0.0043353,           0.0043353,           0.0043353
                 177,            0.023319,            0.019917,           0.0022612,             0.78801,             0.75603,             0.72314,             0.43176,            0.039859,            0.032176,           0.0048409,           0.0042899,           0.0042899,           0.0042899
                 178,            0.023392,            0.022669,           0.0019931,             0.75393,             0.75492,             0.71241,             0.41814,            0.039969,            0.031529,           0.0052563,           0.0042445,           0.0042445,           0.0042445
                 179,            0.023899,            0.022332,           0.0027662,             0.78508,             0.72572,             0.71233,             0.40576,            0.040323,            0.031694,           0.0053979,           0.0041994,           0.0041994,           0.0041994
                 180,            0.023663,            0.020249,           0.0026792,               0.813,             0.72437,             0.72472,             0.42123,            0.040225,            0.031276,           0.0053051,           0.0041543,           0.0041543,           0.0041543
                 181,            0.023694,            0.021961,           0.0021266,             0.77813,             0.71729,             0.69627,             0.41158,            0.041273,            0.031626,           0.0053009,           0.0041094,           0.0041094,           0.0041094
                 182,            0.023465,            0.020439,           0.0024005,             0.71293,             0.74567,             0.68917,             0.38911,            0.042072,            0.031242,           0.0057053,           0.0040647,           0.0040647,           0.0040647
                 183,            0.024873,            0.022496,           0.0022272,             0.79035,             0.68758,             0.68934,             0.39253,            0.042033,            0.031527,           0.0055563,           0.0040201,           0.0040201,           0.0040201
                 184,            0.023852,            0.021775,           0.0026848,             0.77597,             0.75376,             0.72033,             0.41094,            0.041751,            0.030914,           0.0055307,           0.0039757,           0.0039757,           0.0039757
                 185,            0.023266,            0.021451,            0.002358,             0.77686,             0.74442,             0.71407,             0.41058,             0.04173,            0.030976,           0.0040165,           0.0039314,           0.0039314,           0.0039314
                 186,              0.0235,            0.020483,           0.0021305,             0.77843,             0.76512,             0.72527,             0.42575,            0.040994,            0.031161,           0.0040297,           0.0038873,           0.0038873,           0.0038873
                 187,            0.024962,            0.024141,            0.002258,             0.77756,              0.7843,             0.74617,             0.42172,            0.040474,            0.031052,           0.0038271,           0.0038434,           0.0038434,           0.0038434
                 188,            0.024351,            0.021619,           0.0023565,             0.79718,              0.7436,             0.74371,             0.43389,            0.039981,            0.030872,           0.0045577,           0.0037997,           0.0037997,           0.0037997
                 189,            0.023578,            0.022502,            0.001977,             0.74898,             0.78412,             0.73223,             0.41676,            0.039898,            0.031069,           0.0048159,           0.0037562,           0.0037562,           0.0037562
                 190,            0.023649,             0.02149,           0.0017227,             0.78089,             0.76059,             0.71542,             0.40049,            0.040694,            0.031404,           0.0047012,           0.0037128,           0.0037128,           0.0037128
                 191,             0.02278,            0.020587,           0.0022283,              0.7817,             0.74471,             0.71616,             0.40552,            0.040756,            0.032606,           0.0052318,           0.0036697,           0.0036697,           0.0036697
                 192,            0.023786,            0.020396,           0.0029835,             0.78806,              0.7489,             0.72653,             0.42056,            0.040013,             0.03314,            0.006079,           0.0036267,           0.0036267,           0.0036267
                 193,            0.024164,            0.022089,           0.0020805,             0.79699,             0.76221,             0.73536,             0.43333,            0.039905,             0.03281,           0.0063858,            0.003584,            0.003584,            0.003584
                 194,             0.02442,             0.02179,           0.0022016,             0.78844,             0.75052,             0.73272,             0.42469,            0.039707,            0.032437,           0.0073403,           0.0035415,           0.0035415,           0.0035415
                 195,             0.02338,            0.023145,           0.0021288,             0.77818,              0.7628,             0.71153,             0.40269,            0.041064,            0.032616,           0.0069808,           0.0034991,           0.0034991,           0.0034991
                 196,            0.023899,            0.020076,           0.0023452,             0.76878,             0.76093,             0.72102,             0.41759,            0.040876,            0.031825,           0.0054056,            0.003457,            0.003457,            0.003457
                 197,            0.023287,            0.020162,           0.0019935,             0.80672,             0.73653,             0.71851,             0.41433,            0.041014,            0.031801,           0.0050503,           0.0034152,           0.0034152,           0.0034152
                 198,            0.023401,            0.020387,           0.0026981,             0.78075,              0.7842,             0.73971,             0.43408,            0.039755,            0.031777,           0.0052983,           0.0033735,           0.0033735,           0.0033735
                 199,            0.024829,            0.024115,           0.0021139,             0.79523,             0.77421,             0.74711,             0.42598,            0.039975,             0.03107,           0.0050866,           0.0033321,           0.0033321,           0.0033321
                 200,            0.022882,             0.02046,           0.0023519,             0.78474,             0.77414,             0.74395,               0.426,            0.039988,            0.031066,           0.0048894,           0.0032909,           0.0032909,           0.0032909
                 201,            0.022477,            0.018902,           0.0016303,             0.77061,             0.77416,             0.74259,             0.44097,             0.04013,            0.031199,           0.0049037,             0.00325,             0.00325,             0.00325
                 202,            0.023538,            0.022813,           0.0022377,             0.77623,             0.77421,             0.74458,             0.45068,            0.040019,            0.031064,           0.0050852,           0.0032093,           0.0032093,           0.0032093
                 203,            0.022366,            0.021258,           0.0020194,             0.78587,             0.74452,             0.72396,             0.41631,            0.041139,            0.031338,           0.0054987,           0.0031689,           0.0031689,           0.0031689
                 204,             0.02276,            0.019611,            0.002259,             0.74796,             0.76498,             0.72886,             0.43198,            0.040639,            0.030609,           0.0054249,           0.0031287,           0.0031287,           0.0031287
                 205,            0.022783,            0.021743,           0.0022792,              0.7851,              0.7344,             0.70668,             0.41754,            0.041114,            0.031345,           0.0057886,           0.0030888,           0.0030888,           0.0030888
                 206,            0.023089,            0.021535,           0.0017189,             0.76593,             0.73016,             0.68518,             0.41557,            0.041195,            0.031559,           0.0059409,           0.0030491,           0.0030491,           0.0030491
                 207,            0.021569,            0.022848,           0.0019079,             0.79251,             0.74081,             0.69689,             0.41127,            0.040735,            0.031623,           0.0055822,           0.0030097,           0.0030097,           0.0030097
                 208,            0.022123,            0.021824,             0.00174,             0.79533,             0.75321,             0.71327,             0.41056,              0.0409,            0.031262,           0.0053646,           0.0029706,           0.0029706,           0.0029706
                 209,             0.02162,            0.018496,           0.0018894,             0.77762,             0.75492,             0.71855,             0.42672,            0.040107,            0.030967,           0.0052319,           0.0029318,           0.0029318,           0.0029318
                 210,             0.02263,            0.019307,           0.0016341,             0.77538,             0.76512,             0.70572,             0.42527,            0.040373,            0.031073,           0.0052399,           0.0028932,           0.0028932,           0.0028932
                 211,            0.022809,            0.019772,           0.0019682,             0.75708,             0.75492,             0.70178,             0.42017,            0.041368,            0.031781,           0.0049701,            0.002855,            0.002855,            0.002855
                 212,            0.022266,            0.019647,           0.0019133,             0.77825,             0.76512,             0.71735,             0.43674,            0.040515,            0.031843,           0.0049761,            0.002817,            0.002817,            0.002817
                 213,            0.022793,            0.019881,           0.0015824,             0.73628,             0.75492,             0.71027,             0.43434,            0.041347,            0.031833,           0.0050955,           0.0027793,           0.0027793,           0.0027793
                 214,            0.021925,            0.019313,           0.0015496,             0.78962,              0.7538,             0.73503,             0.44521,            0.040501,            0.031705,           0.0047693,           0.0027419,           0.0027419,           0.0027419
                 215,            0.022994,            0.020075,           0.0014919,              0.7733,              0.7538,             0.72797,             0.43265,            0.040751,            0.032166,           0.0046544,           0.0027048,           0.0027048,           0.0027048
                 216,            0.023998,             0.02298,           0.0015402,             0.72971,             0.71336,              0.6838,             0.40897,            0.041841,            0.032924,           0.0049579,           0.0026681,           0.0026681,           0.0026681
                 217,            0.022027,            0.019037,            0.002238,             0.71855,              0.7436,             0.69573,             0.41663,            0.041638,             0.03256,           0.0053396,           0.0026316,           0.0026316,           0.0026316
                 218,            0.021907,            0.022595,           0.0015374,             0.74844,             0.75179,             0.70518,              0.4259,            0.041395,            0.032035,           0.0051984,           0.0025954,           0.0025954,           0.0025954
                 219,            0.021494,            0.020517,           0.0018275,             0.82147,             0.75492,             0.73931,             0.43713,            0.040692,            0.032078,           0.0051986,           0.0025596,           0.0025596,           0.0025596
                 220,            0.022817,            0.020739,           0.0019402,             0.78094,             0.76168,             0.72764,             0.43837,            0.040651,            0.031837,           0.0056405,           0.0025241,           0.0025241,           0.0025241
                 221,            0.021571,            0.020284,           0.0016803,             0.75654,             0.76397,             0.72702,              0.4313,            0.040801,            0.031627,            0.005731,           0.0024889,           0.0024889,           0.0024889
                 222,            0.022925,            0.022194,            0.001812,             0.73113,             0.76401,             0.71892,             0.41528,            0.041804,            0.031985,           0.0053192,           0.0024541,           0.0024541,           0.0024541
                 223,            0.021431,             0.02066,           0.0015444,             0.71456,             0.77421,             0.70917,             0.40164,            0.041931,            0.032449,           0.0051723,           0.0024195,           0.0024195,           0.0024195
                 224,            0.021636,            0.019433,           0.0016372,             0.70117,             0.78442,             0.71275,              0.4106,            0.041644,            0.032477,           0.0056262,           0.0023854,           0.0023854,           0.0023854
                 225,            0.021684,            0.020774,            0.002517,             0.72049,             0.77532,             0.71165,             0.42726,            0.040721,             0.03188,           0.0058014,           0.0023515,           0.0023515,           0.0023515
                 226,            0.021945,            0.018973,           0.0018218,             0.77351,             0.77174,             0.73597,             0.43341,            0.040097,            0.031272,            0.005456,            0.002318,            0.002318,            0.002318
                 227,            0.022455,            0.020301,            0.002505,             0.79855,             0.77989,             0.73948,             0.42902,            0.040782,            0.031478,           0.0056651,           0.0022849,           0.0022849,           0.0022849
                 228,            0.022458,            0.021302,            0.001679,             0.78931,             0.78442,             0.75381,             0.45926,            0.039495,            0.031427,           0.0058785,           0.0022521,           0.0022521,           0.0022521
                 229,             0.02255,            0.021822,           0.0016626,             0.78687,             0.77421,             0.73646,             0.44514,            0.040314,            0.031299,           0.0056206,           0.0022196,           0.0022196,           0.0022196
                 230,            0.022009,            0.020742,           0.0017808,             0.74433,             0.75603,             0.70377,             0.43456,            0.041027,             0.03114,           0.0053842,           0.0021876,           0.0021876,           0.0021876
                 231,            0.021749,            0.019591,           0.0021772,             0.72237,             0.73562,             0.68757,             0.40752,            0.042303,            0.031599,           0.0061129,           0.0021558,           0.0021558,           0.0021558
                 232,            0.022494,            0.020974,           0.0021976,              0.7051,             0.73562,             0.68806,             0.41002,            0.042273,            0.032007,           0.0063212,           0.0021245,           0.0021245,           0.0021245
                 233,            0.021411,            0.020718,           0.0017495,             0.68502,              0.7253,              0.6736,             0.40454,            0.043078,            0.032432,           0.0062956,           0.0020935,           0.0020935,           0.0020935
                 234,            0.021657,            0.018892,           0.0015473,             0.73883,              0.7243,             0.68671,              0.4045,            0.042993,            0.032447,           0.0061163,           0.0020629,           0.0020629,           0.0020629
                 235,            0.022483,            0.021669,           0.0016497,             0.74728,             0.77393,             0.71605,             0.42222,            0.041613,            0.031818,           0.0057074,           0.0020327,           0.0020327,           0.0020327
                 236,            0.021617,            0.021601,           0.0016742,             0.78767,             0.76612,             0.73491,             0.43654,            0.041072,            0.031651,           0.0055205,           0.0020028,           0.0020028,           0.0020028
                 237,            0.020954,            0.019133,           0.0019056,             0.78079,             0.78664,             0.73854,             0.42677,            0.040887,             0.03155,           0.0053616,           0.0019734,           0.0019734,           0.0019734
                 238,            0.020788,            0.019404,           0.0017691,             0.80545,             0.76506,             0.74339,             0.42001,             0.04058,            0.031922,           0.0050772,           0.0019443,           0.0019443,           0.0019443
                 239,            0.021935,             0.01988,            0.001617,             0.78154,             0.74663,             0.72616,             0.42341,            0.040766,            0.032412,           0.0050452,           0.0019156,           0.0019156,           0.0019156
                 240,            0.021055,            0.018133,           0.0018776,             0.77684,             0.74636,             0.73297,             0.43797,            0.040004,             0.03271,           0.0054421,           0.0018873,           0.0018873,           0.0018873
                 241,            0.021913,            0.025798,           0.0016583,             0.77263,             0.74578,             0.73196,             0.43983,            0.039956,            0.032483,           0.0059547,           0.0018594,           0.0018594,           0.0018594
                 242,            0.021559,            0.021629,            0.001754,             0.80231,             0.76831,             0.74466,             0.44964,            0.039502,            0.031985,           0.0059333,           0.0018319,           0.0018319,           0.0018319
                 243,            0.020685,            0.020438,            0.001835,             0.80709,             0.75588,             0.74339,              0.4338,            0.039992,            0.031544,           0.0058082,           0.0018048,           0.0018048,           0.0018048
                 244,            0.020404,            0.018506,           0.0026487,             0.80145,             0.73562,              0.7263,             0.42311,            0.040658,            0.032091,           0.0056445,           0.0017781,           0.0017781,           0.0017781
                 245,            0.020913,            0.019254,           0.0017343,             0.74816,             0.76308,             0.72458,             0.43068,            0.040223,            0.032335,           0.0053513,           0.0017519,           0.0017519,           0.0017519
                 246,            0.021846,            0.023242,           0.0015589,             0.75752,             0.73667,             0.71359,             0.42277,            0.040811,            0.032211,           0.0055244,            0.001726,            0.001726,            0.001726
                 247,            0.021049,             0.01993,           0.0017757,             0.76887,             0.76354,             0.72204,             0.42474,            0.040518,            0.031852,           0.0057024,           0.0017005,           0.0017005,           0.0017005
                 248,            0.020117,            0.018643,           0.0012485,             0.76755,             0.75851,             0.72217,             0.42981,            0.040149,            0.031938,           0.0055966,           0.0016755,           0.0016755,           0.0016755
                 249,            0.021849,            0.020478,           0.0015839,             0.76834,             0.76291,             0.72788,              0.4273,            0.040727,             0.03183,            0.006108,           0.0016509,           0.0016509,           0.0016509
